height,weight,fat,"is sport habits","is medical problems",duration,"workplan name",none
150,55,10,yes,no,"6 weeks","bodybuilder 6 weeks",
162,60,9,no,no,"6 weeks","bodybuilder 6 weeks",
170,90,15,yes,yes,"6 weeks","bodybuilder 6 weeks",
150,55,10,no,no,"1 month","bodybuilder 1 month",
164,60,9,no,yes,"1 month","bodybuilder 1 month",
173,90,15,yes,yes,"1 month","bodybuilder 1 month",
150,55,10,no,no,"3 month","bodybuilder 3 month",
164,60,9,no,yes,"3 month","bodybuilder 3 month",
173,90,15,yes,yes,"3 month","bodybuilder 3 month",
175,75,12,yes,no,"3 weeks","fitness 3 weeks",
170,65,10,yes,no,"3 weeks","fitness 3 weeks",
185,82,13,no,no,"3 weeks","fitness 3 weeks",
175,75,12,yes,no,"6 weeks","fitness 6 weeks",
170,65,10,yes,no,"6 weeks","fitness 6 weeks",
185,82,13,no,no,"6 weeks","fitness 6 weeks",
175,75,12,yes,no,"1 month","fitness 1 month",
170,65,10,yes,no,"1 month","fitness 1 month",
185,82,13,no,no,"1 month","fitness 1 month",
175,75,12,yes,no,"3 month","fitness 3 month",
170,65,10,yes,no,"3 month","fitness 3 month",
185,82,13,no,no,"3 month","fitness 3 month",
150,60,18,yes,no,"3 weeks","fat lose 3 weeks",
160,65,20,no,yes,"3 weeks","fat lose 3 weeks",
175,95,25,no,yes,"3 weeks","fat lose 3 weeks",
150,60,18,yes,no,"6 weeks","fat lose 6 weeks",
160,65,20,no,yes,"6 weeks","fat lose 6 weeks",
175,95,25,no,yes,"6 weeks","fat lose 6 weeks",
150,60,18,yes,no,"1 month","fat lose 1 month",
160,65,20,no,yes,"1 month","fat lose 1 month",
175,95,25,no,yes,"1 month","fat lose 1 month",
150,60,18,yes,no,"3 month","fat lose 3 month",
160,65,20,no,yes,"3 month","fat lose 3 month",
175,95,25,no,yes,"3 month","fat lose 3 month",
168,77,17,yes,no,"6 weeks","diet for beginers",
165,74,14,yes,no,"6 weeks","diet for beginers",
171,80,20,yes,no,"6 weeks","diet for beginers",
175,80,10,yes,no,"1 month ","special 6 month ",
172,77,7,yes,no,"1 month ","special 6 month ",
178,83,13,yes,no,"1 month ","special 6 month ",
175,65,55,yes,no,"1 month ","special 1 month ",
172,62,52,yes,no,"1 month ","special 1 month ",
178,68,58,yes,no,"1 month ","special 1 month ",
180,90,24,no,yes,"6 weeks",pppppppppppppp,
177,87,21,no,yes,"6 weeks",pppppppppppppp,
183,93,27,no,yes,"6 weeks",pppppppppppppp,
175,85,15,no,no,"3 weeks","bodybuilder 3 weeks",
177,87,17,yes,yes,"3 weeks","bodybuilder 3 weeks",
173,83,13,no,no,"3 weeks","bodybuilder 3 weeks",
174,70.4,22,no,yes,"3 weeks","bodybuilding 3 weeks",
175,71.4,23,yes,no,"3 weeks","bodybuilding 3 weeks",
173,69.4,21,yes,no,"3 weeks","bodybuilding 3 weeks",
